іконографія,1,8952,10.27601,0.93738,5.82,"Графіті на фресці з зображенням Сорока мучеників Севастійських Фреска розташована на південній стіні хрещальні, сюжет впевнено визначається завдяки іконографії та численним написам-графіті, що називають зображених тут святих. <focus_corpus>",other ,other ,B-inscription,
лопатка,4,61610,41.10405,6.45128,5.651,"Графіті на фресці з зображенням орнаменту Фреска розташована у північно-східному куті хрещальні, на південній грані західної лопатки виступу стіни. <focus_corpus>",object type,object type,B-inscription,
пам''ятка,36,626053,369.93649,65.55497,5.573,Тому в цьому підрозділі епіграфічні пам'ятки публікуються без фотографій та прорисів. <focus_corpus>,inscription type,inscription type,B-inscription,
нава,1,14751,10.27601,1.5446,4.431,"ІІІ: Центральна нава, К. 2011, 400 с.; В.В. <focus_corpus>",monument subtype,monument subtype,B-inscription,
олійний,3,61566,30.82804,6.44667,4.274,"Вочевидь, напис був затертий під час реставраційних робіт, коли з фрески зчищався олійний живопис. <focus_corpus>",material,material,B-inscription,
цвинтар,2,122627,20.55203,12.84046,1.557,"Найвірогідніше, він входив до кліру Святої Софії і був похований на монастирському цвинтарі. <focus_corpus>",monument ,monument ,B-inscription,
каплиця,1,84129,10.27601,8.80928,1.15,"Корнієнко, Вірменські графіті на стінах Софії Київської та деякі питання розташування й часу функціонування "" вірменської каплиці "", Культура і мистецтво вірменської діаспори в Україні: Матеріали Міжнародної науково-практичної конференції ( Львів, 19 – 20 листопада 2011 ), Л. 2012, с. 54. 19 В.В. <focus_corpus>",monument ,monument ,B-inscription,
плита,3,299862,30.82804,31.39901,0.982,"Тоді було виявлено давню шиферну підлогу ХІ ст., відкриту ще у 1930-х рр., проте пізніше закриту чавунними плитами на засипці забрудненого піску. <focus_corpus>",object type,object type,B-inscription,
резиденція,1,114122,10.27601,11.94989,0.871,"Однак, зважаючи на його наявність у стінах митрополичої резиденції на фресці з зображенням Сорока мучеників, найвірогідніше пов'язати його або з особою осліпленого Василька Ростиславича Теребовлянського, підкресливши його мучеництво. <focus_corpus>",monument,monument,B-inscription,
обкладинка,1,116060,10.27601,12.15282,0.857,Кучеренко Дизайн обкладинки – А. <focus_corpus>,object type,object type,B-inscription,
вставка,1,121953,10.27601,12.76989,0.819,"У нижній частині фреска має сліди ремонту – первісний тиньк ХІ ст. відсутній, а на його місці знаходиться вставка, за своїм складом ідентична фресковому тиньку апсиди ХІІ ст. <focus_corpus>",object type,object type,B-inscription,
олівець,1,125586,10.27601,13.1503,0.797,"Поверхня личкувального розчину в цих зондажах часто вкрита сучасними написами, виконаними олівцем або видряпаними, причому нерідко з ерозією, внаслідок чого вони скидаються на стародавні. <focus_corpus>",material ,material ,B-inscription,
візерунок,1,127035,10.27601,13.30203,0.788,"На поверхні личкувального розчину прокреслений візерунок у вигляді подвійного кола, що орнаментоване всередині завитками. <focus_corpus>",decoration,decoration,B-inscription,
огорожа,1,132898,10.27601,13.91595,0.756,"Щуруповим у 1838 р., який провів розкопки на Софійському подвір'ї ( "" у кількох місцях церковної огорожі "" ) та виявив низку мармурових архітектурних деталей, в тому числі й дві колони41. <focus_corpus>",object type,object type,B-inscription,
розпис,1,159924,10.27601,16.74589,0.635,"Графіті на західній стороні північного виступу стіни На сьогоднішній день ця ділянка стіни, де зберігся фресковий тиньк з розписом другої чверті ХІ ст., практично повністю закрита кладкою підпірного стовпа під аркбутан, що був зведений наприкінці ХІ ст. <focus_corpus>",other,other,B-inscription,
монастир,2,538660,20.55203,56.40391,0.375,"Мушинка, Краснобрідський монастир Зіслання Святого Духа, Енциклопедія сучасної України, [ електронний ресурс ], режим доступу: http://esu.com.ua/search_articles.php?id=2873. 205 221 В. <focus_corpus>",monument ,monument ,B-inscription,
блок,3,840141,30.82804,87.97244,0.358,"Усі вони знаходяться на першому ( західному ) мармуровому блоці карнизу, самому довгому зі збережених ( табл. <focus_corpus>",object type,object type,B-inscription,
камінь,1,294472,10.27601,30.83461,0.354,"ІV ) в окремих місцях збереглись залишки фрескового тиньку, проте більшість його втрачена, тож перед очима маємо кладку, що складається з брил каменю, плінфи та личкувального розчину. <focus_corpus>",material ,material ,B-inscription,
портал,1,319690,10.27601,33.47523,0.327,"( якщо вона знаходилась біля західного порталу, що зруйнувався у цей час ), або до межі XVII – XVIII ст., коли масштабні будівельні роботи змінили зовнішній вигляд храму і колони були забрані та перебували на софійському подвір'ї, допоки не були присипані землею до їх виявлення у 1838 р. <focus_corpus>",object type,object type,B-inscription,
матеріал,15,4588380,154.14021,480.45624,0.322,"Така невелика кількість епіграфічних матеріалів, порівняно з іншими частинами Софійського собору, обумовлена поганим станом збереження фрескового тиньку західної зовнішньої галереї. <focus_corpus>",material ,material ,B-inscription,
ікона,1,327162,10.27601,34.25763,0.32,"Запаском описи з фотографіями сторінок рукописів8, форми написання літер у легендах на монетах початку ХІ ст. – Володимира, Святополка та Ярослава9, матеріали сфрагістики10, дипінті пам'яток монументальної архітектури Києва ( Софійський собор, Кирилівська церква ) чи ікон. <focus_corpus>",object type,object type,B-inscription,
Церква,3,1057638,30.82804,110.74689,0.285,"Матеріали науково-практичної конференції "" Гетьман Іван Мазепа – будівничий Української Православної Церкви "" ( 22 – 23 вересня 2009 р., м. <focus_corpus>",monument ,monument ,B-inscription,
споруда,2,760578,20.55203,79.64128,0.267,"Фергюсона21 ); 4 ) предмети релігійного вжитку та артефакти, що включають малюнки різних предметів, які можуть бути пов'язані з християнським символізмом ( чаші, списи, євхаристичний хліб тощо ); 5 ) символи, пов'язані з землею та небом, куди відносяться малюнки небесних тіл, зображення яких також може тлумачитись з позицій християнського символізму ( сонце, зірка ); 6 ) антропоморфні зображення, що складають схематичні або реалістичні малюнки людей, які не можуть розглядатись як зображення святих, оскільки не мають відповідних атрибутів ( німби, підписи ); 7 ) зооморфні зображення, що містять малюнки різноманітних тварин ( коні, собаки, кішки тощо ); 8 ) орнітоморфні зображення, що об'єднують малюнки різноманітних птахів ( голуби, павичі, соколи тощо ); 9 ) іхтіоморфні зображення, що включають різноманітні зображення риб; 10 ) зображення храмів, до яких відносяться малюнки культових споруд; 11 ) сюжетні зображення, куди відносять малюнки, що мають на меті висвітлення певної події релігійного чи світського змісту; 12 ) емблеми, до яких зараховують протогеральдичні символи, тобто, різноманітні літерні, геометричні або інші знаки, близькі до клейм на предметах, печатках, князівські тамги тощо. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",onject type,onject type,B-inscription,
поль,1,393663,10.27601,41.22105,0.267,"Загалом у невеликому відкритому зондажем полі давньої фрески збереглось шість давніх графіті, яким надано номери від 4245-го по 4250-й ( табл. <focus_corpus>",object type,object type,B-inscription,
школа,2,4733414,20.55203,495.64301,0.043,"Вплив цієї традиції на київську ( софійську ) писемну школу слід пов'язувати з перебуванням свити митрополита Кипріана31, який з березня 1396 р. близько півтора року знаходився у Києві32. <focus_corpus>",monument ,monument ,B-inscription,
абетка,33,33942,339.10846,3.55412,74.682,"Абетки, склади та окремі літери. 45 В. <focus_corpus>",object type,object type,B-inscription,
епіграфічний,36,1307,369.93649,0.13686,326.282,На початку планомірних епіграфічних досліджень у 2006 р. мною було вирішено продовжити нумерацію С. <focus_corpus>,other ,other ,B-inscription,
фресковий,42,3319,431.59259,0.34754,321.025,Знаходиться на фресковому тиньку фасадної стіни північної сходової вежі ( табл. <focus_corpus>,other ,other ,B-inscription,
личкувальний,22,356,226.0723,0.03728,0.03728,На поверхні личкувального розчину прокреслений простий чотириконечний хрест. <focus_corpus>,other ,other ,B-inscription,
молитовний,137,60575,1407.81384,6.3429,191.861,На фресці виконане молитовне звернення: Помени Марка. <focus_corpus>,other ,other ,B-inscription,
палеографічний,9,947,92.48412,92.48412,85.05,"Друга чверть XІІ – початок ХІІІ ст.; за формою написання и, л, о та ѧ з покриттям та нахиленої праворуч Ъ-подібної з; найвірогідніше друга третина ХІІ ст.; за типовістю поширення таких палеографічних ознак. <focus_corpus>",dating critera,dating critera,B-inscription,
петля,93,129737,955.66925,13.58496,65.593,Друга чверть ХІІ ст.; за формою написання в з нижньою петлею кутом вперед. <focus_corpus>,other,other,B-inscription,
дипітний,4,1,41.10405,41.10405,42.1,"Корпус графіті Софії Київської _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ грѣхъ ч. – No 156: грѣхи грѣшьникъ ч. – No 532: грѣшьника грѣшьнъ прикм. – No 41: грѣшнаго; No 4252: г [ рѣшнаго ]; No 516, No 520: грѣшънаго; No 529: гр [ ѣ ] шъна [ г ] о; No 521: г / р / р [ ѣшъ ] наго; No 519: г { рѣшънаго }; No 513: г [ рѣ ] шьнаг [ о ]; No 528: грѣш [ ьн ] аго; No 526: гр [ ѣшьнаго ]; No 156: грѣшѣнаго; No 156: г [ рѣ ] шѣна [ г ] о; No 603: грѣшьнамоу; No 476: грешън ( о ) мꙋ; No 312: гр { ѣшьномоу } июнь ч. – No 152: иоунѧ; No 710: [ и ] юнꙗ; No 4334: и [ юнѧ ]; No 4281: [ и ] ю [ нѧ ] Д да спол. – No 156: да быхъ Даниилъ особ., ч. – No 4250: Дан { иилъ }; No 74: Данила дати док. – No 494: да [ и ]; No 156, No 529: даите Димитрии особ., ч. – No 469: Дъми [ т ] р [ ию ] добро с. – No 4321: добро добръ прикм. – No 509: доброе дьнь с. – No 14, No 152: дьнь; No 4290: дь [ нь ]; No 710: днꙗ К к цифр., 20 – No 4271: к͠в; No 2030: ҂ ах͠ке Климентъ особ., ч. – No 4259: Кл ( иментъ ) [ С ] иниски ( и ) Козма особ., ч. – No 607: Козьма; No 590: Късъмоу Константинъ особ., ч. – No 4282: К [ о ] стантин ( ь ) Коровинъ особ, ч. – No 2030: Коровинъ Котинъ особ., ч. – No 705: Котин ( ь ) Красныи Бродъ вл. назва – No 2030б: Бро [ да ] Красна Е е цифр., 5 – No 685: ѕх҃е; No 2030: ҂ ах͠ке; No 710: ҂ а͠хн͠е Емелиꙗнъ особ., ч. – No 467: Ом [ ел ] е; No 496: Амельѧ ( на ) Еуфимиꙗ особ., ж. – No 4282: Евъфимию Еѵдокиꙗ особ., ж. – No 601: Еудокиа Ѕ ѕ цифр., 6000 – No 685: ѕх҃е҃ З за займ. – No 40, No 41, No 224, No 506, No 508, No 513, No 514, No 515, No 516, No 518, No 519, No 520, No 521, No 522, No 528, No 530, No 532, No 558, No 4252: за; No 526: з [ а ]; No 523: [ за ] завѣтъ ч. – No 156: заветъ Захариѧ особ., ч. – No 518: Захариоу; No 4252: За [ харию ] И и спол. – No 73, No 156, No 478, No 494, No 529, No 553, No 709, No 4295: и; No 2030б: і; No 528: та Иванъ особ., ч. – No 622: Иванъ; No 700: [ И ] ва [ нъ ]; No 506: Ивана; No 312: Иванови; No 4340: Івана Ивановичь особ., ч. – No 4351: Иван [ овичь ] изокъ ч. – No 4246: із { ока } изъ прийм. – No 2030б: з Иларионъ особ., ч. – No 4299: Ла [ рионъ ]; No 4281: Иларион ( о ) ви [ ч ] ( ь ) Илиꙗ особ., ч. – No 674: Илиꙗ; No 476: Илии Иоакимъ особ., ч. – No 4309: Ѧким Иосифъ особ., ч. – No 2030а: Іосифъ ити недок. – No 601: шьль І і цифр., 10 – No 710: і Іꙍанъ особ., ч. – No 597: [ І ] ꙍа ( нъ ); No 702: Іоанъ; No 702, No 4281: Іоан ( ъ ); No 4329: Иоан [ ъ ]; No 41: Иоана; No 532: Иоан [ а ]; No 4338: Ио [ а ] на No 718: И [ о ] а [ на ]; No 4295: Ио [ ану ]; No 524: Иꙍ ( анова ) Л Лазарь особ., ч. – No 605: Лазара; No 152: Лазоръ Левонович особ., ч. – No 510: Левонович ледѧньнъ прикм. – No 73: ледѧна Лоука особ., ч. – No 573: Лоуце; No 603: [ Лу ] це лѫка ж. – No 493: [ л ] уко М м цифр., 40 – No 588, No 517, No 521, No 526: м; No 39, No 40, No 41, No 42, No 156, No 224, No 502, No 508, No 513, No 514, No 515, No 516, No 520, No 523, No 527, No 590: м҃; No 529: [ м ] Марковичь особ., ч. – No 702: М [ арко ] вічь; No 702: М ( а ) рк ( овічь ) Маркъ особ., ч. – No 719г: Марка Мартинъ особ., ч. – No 4282: Мартин Меркурии особ., ч. – No 553: М [ ер ] ъку [ ри ] оу месѧць ч. – No 152: м ( ѣ ) с ( ѧ ) ца; No 4246: м ( ѣсѧ ) ца мещанинъ ч. – No 591: мещан милость ж. – No 529: [ м ] илость Михаилъ особ., ч. – No 40: Михаила; No 478: Михалови Михаиловичь особ., ч. – No 703: Михаилови ( чь ) многогрѣшьнъ прикм. – No 4341: многогрѣныи молити недок. – No 4252: моли; No 719б: молю; No 40, No 506, No 514, No 516, No 520, No 521, No 528: молите; No 41: молит [ е ]; No 532: [ м ] олите; No 513: моли [ те ]; No 526: м [ оли ] те; No 530: мол [ ите ]; No 522: [ молит ] е; No 523: мо [ л ] ить; No 4330: молили Моисии особ., ч. – No 4314: Мо [ исеи ] монахъ ж. – No 2030а: м ( о ) н ( ахъ ) мрецъ ж. – No 691: мрецъ мѫка ж. – No 529: [ м ] ѫ [ къ ] мѫченикъ ч. – No 42: мѫченѥци; No 516: моученикъ; No 40, No 41, No 156, No 502, No 529: м ( оу ) ч ( е ) н ( и ) къ; 230 Вказівник слів до графіті та дипітні _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",other,other,B-inscription,
проквітлий,4,46,41.10405,0.00482,41.902,"Найвірогідніше, що це ліва частина перекладини та пагону проквітлого хреста. <focus_corpus>",other ,other ,B-inscription,
орнітоморфний,4,178,41.10405,0.01864,41.334,"Орнітоморфні зображення 546, 547. <focus_corpus>",other,other,B-inscription,
іхтіоморфний,2,4,20.55203,0.00042,21.543,"Фергюсона21 ); 4 ) предмети релігійного вжитку та артефакти, що включають малюнки різних предметів, які можуть бути пов'язані з християнським символізмом ( чаші, списи, євхаристичний хліб тощо ); 5 ) символи, пов'язані з землею та небом, куди відносяться малюнки небесних тіл, зображення яких також може тлумачитись з позицій християнського символізму ( сонце, зірка ); 6 ) антропоморфні зображення, що складають схематичні або реалістичні малюнки людей, які не можуть розглядатись як зображення святих, оскільки не мають відповідних атрибутів ( німби, підписи ); 7 ) зооморфні зображення, що містять малюнки різноманітних тварин ( коні, собаки, кішки тощо ); 8 ) орнітоморфні зображення, що об'єднують малюнки різноманітних птахів ( голуби, павичі, соколи тощо ); 9 ) іхтіоморфні зображення, що включають різноманітні зображення риб; 10 ) зображення храмів, до яких відносяться малюнки культових споруд; 11 ) сюжетні зображення, куди відносять малюнки, що мають на меті висвітлення певної події релігійного чи світського змісту; 12 ) емблеми, до яких зараховують протогеральдичні символи, тобто, різноманітні літерні, геометричні або інші знаки, близькі до клейм на предметах, печатках, князівські тамги тощо. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",other ,other ,B-inscription,
перемичкка,1,0,10.27601,0,11.276,"Друга чверть XV – початок XVI ст.; за формою написання и з діагональною перемичккою, ꙗ з видовженою спинкою та нахиленою перемичкою. <focus_corpus>",other,other,B-inscription,
слова-звернення,1,60,10.27601,0.00628,11.206,"Права частина напису знищена обвалом тиньку, проте його складові збереглись доволі добре, текст впевнено реконструюється як традиційна молитва, що складається зі слова-звернення Г ( оспод ) [ и ] 'Господи '. <focus_corpus>",othe ,othe ,B-inscription,
